Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747675550.77,0.000,0.000,-0.016,0.002,-0.003,-0.000,1.115,0.820,28.882
1747675550.78,0.001,-0.000,-0.016,0.001,-0.002,-0.003,1.115,0.819,28.882
1747675550.79,0.001,0.000,-0.016,-0.001,0.003,-0.000,1.115,0.819,28.881
1747675550.80,-0.000,-0.000,-0.017,-0.000,-0.002,0.001,1.115,0.820,28.881
1747675550.81,0.001,0.001,-0.016,0.001,-0.000,0.001,1.115,0.819,28.881
1747675550.82,0.001,-0.001,-0.016,-0.001,-0.000,-0.001,1.115,0.818,28.881
1747675550.83,0.000,-0.001,-0.016,-0.002,0.003,-0.001,1.114,0.819,28.881
1747675550.84,0.001,-0.001,-0.017,-0.000,-0.001,-0.005,1.114,0.819,28.880
1747675550.85,0.001,-0.002,-0.015,-0.002,0.001,-0.001,1.113,0.819,28.879
1747675550.86,-0.000,-0.002,-0.017,-0.003,0.000,0.001,1.111,0.819,28.880
1747675550.87,-0.000,-0.001,-0.016,-0.002,-0.003,0.001,1.111,0.819,28.880
1747675550.88,-0.000,0.000,-0.016,0.000,0.004,-0.001,1.110,0.819,28.880
1747675550.89,-0.001,0.000,-0.016,0.003,0.001,0.001,1.111,0.819,28.880
1747675550.90,0.001,-0.000,-0.015,0.002,-0.000,-0.002,1.111,0.819,28.880
1747675550.91,-0.001,0.001,-0.015,0.002,0.002,-0.002,1.112,0.819,28.880
1747675550.92,-0.001,0.001,-0.015,-0.003,-0.003,-0.001,1.112,0.820,28.879
1747675550.93,-0.000,-0.000,-0.015,0.001,0.000,-0.000,1.112,0.819,28.879
1747675550.94,-0.001,-0.000,-0.017,0.002,0.001,0.001,1.112,0.820,28.879
1747675550.95,-0.001,-0.001,-0.017,0.001,-0.004,0.000,1.113,0.820,28.880
1747675550.96,0.000,-0.001,-0.016,0.001,-0.000,-0.001,1.114,0.819,28.880
1747675550.97,0.001,-0.000,-0.015,0.002,-0.000,0.001,1.115,0.820,28.880
1747675550.98,0.002,-0.001,-0.016,0.000,-0.000,-0.001,1.115,0.819,28.880
1747675550.99,0.001,0.000,-0.015,0.001,-0.002,-0.001,1.116,0.820,28.880
1747675551.00,0.001,-0.000,-0.017,-0.001,-0.001,0.001,1.115,0.819,28.881
1747675551.01,0.001,-0.001,-0.017,0.001,-0.002,0.001,1.115,0.818,28.882
1747675551.02,0.000,-0.000,-0.015,0.000,0.001,0.003,1.115,0.817,28.882
1747675551.03,0.001,-0.001,-0.015,-0.000,-0.001,0.002,1.116,0.817,28.882
1747675551.04,0.001,-0.001,-0.014,-0.001,-0.001,-0.001,1.115,0.817,28.883
1747675551.05,0.000,0.001,-0.016,0.000,-0.000,-0.001,1.115,0.817,28.882
1747675551.06,-0.001,0.000,-0.016,0.000,-0.001,0.000,1.115,0.817,28.882
1747675551.07,-0.000,-0.000,-0.016,0.000,0.001,-0.001,1.115,0.816,28.882
1747675551.08,-0.001,-0.001,-0.015,-0.001,0.000,0.001,1.115,0.817,28.882
1747675551.09,-0.001,-0.000,-0.016,0.002,0.000,0.004,1.115,0.817,28.883
1747675551.10,0.000,0.000,-0.015,0.000,-0.001,0.002,1.116,0.818,28.884
1747675551.11,-0.002,-0.000,-0.016,0.001,-0.001,-0.004,1.116,0.818,28.883
1747675551.12,-0.001,0.001,-0.017,0.001,0.000,0.000,1.116,0.817,28.882
1747675551.13,-0.000,0.001,-0.016,0.001,0.000,0.001,1.116,0.817,28.883
1747675551.14,-0.000,-0.000,-0.016,-0.000,-0.001,-0.001,1.117,0.818,28.883
1747675551.15,0.000,-0.000,-0.015,-0.000,0.000,0.002,1.117,0.818,28.883
1747675551.16,0.000,-0.000,-0.015,0.002,0.001,0.001,1.117,0.819,28.883
1747675551.17,0.001,-0.001,-0.016,0.001,-0.001,0.001,1.117,0.819,28.883
1747675551.18,0.001,-0.000,-0.016,0.000,-0.001,0.002,1.117,0.819,28.884
1747675551.19,-0.000,-0.001,-0.016,-0.001,-0.000,-0.001,1.117,0.819,28.885
1747675551.20,0.001,-0.001,-0.015,0.002,0.001,0.000,1.116,0.818,28.885
1747675551.21,0.001,0.000,-0.015,0.001,0.002,0.002,1.116,0.818,28.885
1747675551.22,0.001,0.000,-0.014,-0.001,0.002,-0.001,1.116,0.819,28.886
1747675551.23,0.001,-0.000,-0.015,0.001,0.000,-0.000,1.117,0.819,28.885
1747675551.24,-0.000,0.001,-0.016,-0.000,0.000,0.001,1.117,0.820,28.886
1747675551.25,-0.001,-0.000,-0.015,-0.000,0.000,-0.003,1.117,0.820,28.885
1747675551.26,-0.001,-0.000,-0.016,-0.001,-0.003,0.000,1.116,0.819,28.885
1747675551.27,-0.001,-0.000,-0.015,-0.001,0.001,0.001,1.116,0.819,28.885
1747675551.28,-0.000,-0.000,-0.016,0.000,-0.001,-0.000,1.116,0.819,28.885
1747675551.29,-0.000,-0.001,-0.016,-0.002,-0.002,0.001,1.116,0.817,28.885
1747675551.30,-0.001,-0.000,-0.016,0.002,-0.001,0.002,1.115,0.816,28.886
1747675551.31,-0.000,0.001,-0.016,0.000,0.001,-0.002,1.115,0.816,28.886
1747675551.32,0.000,-0.001,-0.016,-0.002,0.002,0.001,1.115,0.817,28.886
1747675551.33,-0.001,-0.000,-0.016,0.001,-0.001,-0.000,1.115,0.817,28.886
1747675551.34,-0.000,-0.000,-0.016,0.002,0.003,-0.001,1.114,0.817,28.886
1747675551.35,-0.000,-0.001,-0.015,0.002,0.000,0.002,1.115,0.816,28.886
1747675551.36,-0.001,0.000,-0.015,-0.002,0.000,-0.000,1.116,0.816,28.885
1747675551.37,-0.001,-0.000,-0.015,-0.001,0.001,0.002,1.115,0.817,28.886
1747675551.38,0.000,0.001,-0.016,-0.001,0.001,-0.001,1.115,0.818,28.886
1747675551.39,0.000,0.000,-0.015,0.002,-0.001,-0.001,1.115,0.817,28.885
1747675551.40,0.001,-0.000,-0.015,-0.000,0.001,-0.002,1.115,0.818,28.886
1747675551.41,0.000,-0.000,-0.015,0.001,0.001,0.001,1.115,0.819,28.886
1747675551.42,-0.000,0.000,-0.016,-0.001,-0.003,0.001,1.115,0.818,28.885
1747675551.43,0.001,0.000,-0.016,0.001,0.000,0.000,1.115,0.817,28.885
1747675551.44,0.001,-0.001,-0.016,0.002,0.001,0.002,1.115,0.817,28.886
1747675551.45,0.001,-0.000,-0.016,-0.000,-0.001,-0.002,1.115,0.817,28.886
1747675551.46,0.000,-0.001,-0.016,-0.002,0.000,-0.002,1.115,0.818,28.885
1747675551.47,0.001,-0.000,-0.016,0.001,-0.001,0.000,1.114,0.818,28.885
1747675551.48,0.000,-0.000,-0.015,0.000,-0.002,0.000,1.114,0.818,28.885
1747675551.49,-0.001,-0.000,-0.017,0.000,-0.002,0.000,1.114,0.817,28.885
1747675551.50,-0.000,-0.001,-0.015,-0.001,-0.001,0.000,1.114,0.817,28.885
1747675551.51,-0.001,0.000,-0.016,-0.002,-0.001,-0.001,1.114,0.816,28.884
1747675551.52,-0.001,-0.000,-0.016,-0.000,0.002,-0.003,1.113,0.816,28.884
1747675551.53,-0.001,-0.001,-0.015,-0.001,0.000,0.000,1.113,0.816,28.884
1747675551.54,-0.000,0.001,-0.016,0.002,-0.002,-0.002,1.113,0.815,28.885
1747675551.55,-0.001,0.000,-0.016,0.000,-0.000,-0.000,1.113,0.816,28.884
1747675551.56,-0.000,-0.000,-0.015,0.002,0.002,-0.001,1.114,0.816,28.884
1747675551.57,0.001,0.000,-0.015,0.003,0.001,0.000,1.115,0.816,28.883
1747675551.58,0.000,-0.002,-0.016,-0.000,-0.002,-0.000,1.116,0.816,28.883
